CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
15,W_Nabellen offertes-COMPLETE,Value 20,2011-10-14 01:35:43.994,15000.0,W_Nabellen offertes,COMPLETE,1101419.448
15,,,,,,,
15,O_SENT_BACK-COMPLETE,Value 29,2011-10-14 17:21:08.195,15000.0,O_SENT_BACK,COMPLETE,1158143.649
15,,,,,,,
15,W_Nabellen offertes-COMPLETE,Value 2,2011-10-14 17:21:10.086,15000.0,W_Nabellen offertes,COMPLETE,1158145.54
15,,,,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,Value 8,2011-10-19 20:20:03.327,15000.0,W_Nabellen incomplete dossiers,SCHEDULE,1600878.781
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 2,2011-10-19 20:23:54.742,15000.0,W_Nabellen incomplete dossiers,START,1601110.196
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 2,2011-10-19 20:34:34.009,15000.0,W_Nabellen incomplete dossiers,START,1601749.463
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 24,2011-10-20 01:55:05.396,15000.0,W_Nabellen incomplete dossiers,START,1620980.85
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 2,2011-10-20 15:10:10.268,15000.0,W_Nabellen incomplete dossiers,START,1668685.722
15,,,,,,,
15,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-20 15:10:36.080,15000.0,W_Nabellen incomplete dossiers,COMPLETE,1668711.534
15,,,,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,2011-10-20 17:08:54.418,15000.0,W_Nabellen incomplete dossiers,SCHEDULE,1675809.872
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 33,2011-10-20 17:18:21.411,15000.0,W_Nabellen incomplete dossiers,START,1676376.865
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 2,2011-10-20 17:43:25.263,15000.0,W_Nabellen incomplete dossiers,START,1677880.717
15,,,,,,,
15,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-20 17:45:06.646,15000.0,W_Nabellen incomplete dossiers,COMPLETE,1677982.1
15,,,,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,2011-10-20 19:00:44.987,15000.0,W_Nabellen incomplete dossiers,SCHEDULE,1682520.441
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 33,2011-10-20 19:19:37.251,15000.0,W_Nabellen incomplete dossiers,START,1683652.705
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 26,2011-10-20 20:51:25.207,15000.0,W_Nabellen incomplete dossiers,START,1689160.661
15,,,,,,,
15,W_Nabellen incomplete dossiers-START,Value 5,2011-10-20 23:25:05.793,15000.0,W_Nabellen incomplete dossiers,START,1698381.247
15,,,,,,,
15,W_Nabellen incomplete dossiers-COMPLETE,Value 5,2011-10-20 23:25:42.079,15000.0,W_Nabellen incomplete dossiers,COMPLETE,1698417.533
15,,,,,,,
15,W_Valideren aanvraag-COMPLETE,Value 26,2011-10-21 13:15:05.392,15000.0,W_Valideren aanvraag,COMPLETE,1748180.846
15,,,,,,,
15,W_Valideren aanvraag-COMPLETE,Value 8,2011-10-21 16:05:10.854,15000.0,W_Valideren aanvraag,COMPLETE,1758386.308
15,,,,,,,
15,O_ACCEPTED-COMPLETE,Value 26,2011-10-21 16:08:14.250,15000.0,O_ACCEPTED,COMPLETE,1758569.704
15,,,,,,,
15,A_REGISTERED-COMPLETE,Value 26,2011-10-21 16:08:14.251,15000.0,A_REGISTERED,COMPLETE,1758569.705
15,,,,,,,
15,W_Valideren aanvraag-COMPLETE,Value 26,2011-10-21 16:08:21.511,15000.0,W_Valideren aanvraag,COMPLETE,1758576.965
16,,,,,,,
16,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 19:39:34.130,6000.0,A_PARTLYSUBMITTED,COMPLETE,43249.584
16,,,,,,,
16,W_Afhandelen leads-START,Value 28,2011-10-01 21:54:11.886,6000.0,W_Afhandelen leads,START,51327.34
16,,,,,,,
16,W_Afhandelen leads-COMPLETE,Value 28,2011-10-01 21:54:56.346,6000.0,W_Afhandelen leads,COMPLETE,51371.8
17,,,,,,,
17,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 20:01:59.052,15000.0,A_PARTLYSUBMITTED,COMPLETE,44594.506
17,,,,,,,
17,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-01 20:02:44.607,15000.0,W_Completeren aanvraag,SCHEDULE,44640.061
17,,,,,,,
17,W_Completeren aanvraag-COMPLETE,Value 19,2011-10-01 22:40:09.622,15000.0,W_Completeren aanvraag,COMPLETE,54085.076
17,,,,,,,
17,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-01 22:55:45.029,15000.0,W_Completeren aanvraag,COMPLETE,55020.483
17,,,,,,,
17,A_ACCEPTED-COMPLETE,Value 13,2011-10-01 23:00:15.975,15000.0,A_ACCEPTED,COMPLETE,55291.429
17,,,,,,,
17,O_SELECTED-COMPLETE,Value 13,2011-10-01 23:05:26.312,15000.0,O_SELECTED,COMPLETE,55601.766
17,,,,,,,
17,O_SENT-COMPLETE,Value 13,2011-10-01 23:05:27.739,15000.0,O_SENT,COMPLETE,55603.193
17,,,,,,,
17,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-01 23:05:28.909,15000.0,W_Completeren aanvraag,COMPLETE,55604.363
17,,,,,,,
17,O_SELECTED-COMPLETE,Value 18,2011-10-04 19:59:20.034,15000.0,O_SELECTED,COMPLETE,303635.488
17,,,,,,,
17,O_CREATED-COMPLETE,Value 18,2011-10-04 19:59:21.264,15000.0,O_CREATED,COMPLETE,303636.718
17,,,,,,,
17,W_Nabellen offertes-SCHEDULE,Value 18,2011-10-04 19:59:21.526,15000.0,W_Nabellen offertes,SCHEDULE,303636.98
17,,,,,,,
17,W_Nabellen offertes-START,Value 21,2011-10-10 20:33:49.257,15000.0,W_Nabellen offertes,START,824104.711
17,,,,,,,
17,W_Valideren aanvraag-SCHEDULE,Value 21,2011-10-10 20:33:58.924,15000.0,W_Valideren aanvraag,SCHEDULE,824114.378
17,,,,,,,
17,W_Valideren aanvraag-START,Value 22,2011-10-13 17:30:56.461,15000.0,W_Valideren aanvraag,START,1072331.915
17,,,,,,,
17,W_Valideren aanvraag-COMPLETE,Value 22,2011-10-13 17:49:09.254,15000.0,W_Valideren aanvraag,COMPLETE,1073424.708
17,,,,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-13 18:03:37.264,15000.0,W_Nabellen incomplete dossiers,COMPLETE,1074292.718
17,,,,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-13 18:06:33.365,15000.0,W_Nabellen incomplete dossiers,COMPLETE,1074468.819
17,,,,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-13 18:08:21.054,15000.0,W_Nabellen incomplete dossiers,COMPLETE,1074576.508
17,,,,,,,
17,O_SELECTED-COMPLETE,Value 33,2011-10-13 18:36:52.601,15000.0,O_SELECTED,COMPLETE,1076288.055
17,,,,,,,
17,O_CREATED-COMPLETE,Value 33,2011-10-13 18:36:53.652,15000.0,O_CREATED,COMPLETE,1076289.106
17,,,,,,,
17,W_Nabellen incomplete dossiers-SCHEDULE,Value 33,2011-10-13 18:36:53.848,15000.0,W_Nabellen incomplete dossiers,SCHEDULE,1076289.302
17,,,,,,,
17,W_Nabellen incomplete dossiers-START,Value 2,2011-10-13 19:14:36.806,15000.0,W_Nabellen incomplete dossiers,START,1078552.26
17,,,,,,,
17,W_Nabellen incomplete dossiers-START,Value 2,2011-10-18 17:20:13.083,15000.0,W_Nabellen incomplete dossiers,START,1503688.537
17,,,,,,,
17,W_Valideren aanvraag-SCHEDULE,Value 2,2011-10-18 17:20:36.613,15000.0,W_Valideren aanvraag,SCHEDULE,1503712.067
17,,,,,,,
17,W_Valideren aanvraag-START,Value 8,2011-10-18 18:50:29.643,15000.0,W_Valideren aanvraag,START,1509105.097
17,,,,,,,
17,A_APPROVED-COMPLETE,Value 8,2011-10-18 19:01:28.757,15000.0,A_APPROVED,COMPLETE,1509764.211
17,,,,,,,
17,A_ACTIVATED-COMPLETE,Value 8,2011-10-18 19:01:28.758,15000.0,A_ACTIVATED,COMPLETE,1509764.212
17,,,,,,,
18,,,,,,,
18,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 20:12:58.865,10000.0,A_PARTLYSUBMITTED,COMPLETE,45254.319
18,,,,,,,
18,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-01 20:13:42.463,10000.0,W_Completeren aanvraag,SCHEDULE,45297.917
18,,,,,,,
18,W_Completeren aanvraag-COMPLETE,Value 31,2011-10-01 22:27:27.909,10000.0,W_Completeren aanvraag,COMPLETE,53323.363
18,,,,,,,
18,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-01 22:42:01.062,10000.0,W_Completeren aanvraag,COMPLETE,54196.516
18,,,,,,,
18,A_ACCEPTED-COMPLETE,Value 31,2011-10-01 22:54:11.638,10000.0,A_ACCEPTED,COMPLETE,54927.092
18,,,,,,,
18,A_FINALIZED-COMPLETE,Value 31,2011-10-01 22:56:39.615,10000.0,A_FINALIZED,COMPLETE,55075.069
18,,,,,,,
18,O_SENT-COMPLETE,Value 31,2011-10-01 22:56:40.801,10000.0,O_SENT,COMPLETE,55076.255
18,,,,,,,
18,W_Completeren aanvraag-COMPLETE,Value 31,2011-10-01 22:56:43.006,10000.0,W_Completeren aanvraag,COMPLETE,55078.46
18,,,,,,,
18,W_Nabellen offertes-COMPLETE,Value 31,2011-10-01 23:00:21.937,10000.0,W_Nabellen offertes,COMPLETE,55297.391
18,,,,,,,
18,W_Nabellen offertes-COMPLETE,Value 31,2011-10-08 22:32:48.196,10000.0,W_Nabellen offertes,COMPLETE,658443.65
18,,,,,,,
18,O_SENT_BACK-COMPLETE,Value 29,2011-10-11 17:19:12.541,10000.0,O_SENT_BACK,COMPLETE,898827.995
18,,,,,,,
18,W_Nabellen offertes-COMPLETE,Value 2,2011-10-11 17:19:14.044,10000.0,W_Nabellen offertes,COMPLETE,898829.498
18,,,,,,,
18,W_Valideren aanvraag-COMPLETE,Value 16,2011-10-13 20:12:26.149,10000.0,W_Valideren aanvraag,COMPLETE,1082021.603
18,,,,,,,
18,W_Nabellen incomplete dossiers-SCHEDULE,Value 6,2011-10-13 22:04:17.552,10000.0,W_Nabellen incomplete dossiers,SCHEDULE,1088733.006
18,,,,,,,
18,W_Nabellen incomplete dossiers-START,Value 28,2011-10-14 02:54:43.879,10000.0,W_Nabellen incomplete dossiers,START,1106159.333
18,,,,,,,
18,W_Nabellen incomplete dossiers-START,Value 19,2011-10-14 17:05:16.955,10000.0,W_Nabellen incomplete dossiers,START,1157192.409
18,,,,,,,
18,W_Nabellen incomplete dossiers-START,Value 2,2011-10-14 20:19:03.524,10000.0,W_Nabellen incomplete dossiers,START,1168818.978
18,,,,,,,
18,W_Nabellen incomplete dossiers-START,Value 2,2011-10-14 20:35:53.903,10000.0,W_Nabellen incomplete dossiers,START,1169829.357
18,,,,,,,
18,W_Nabellen incomplete dossiers-START,Value 31,2011-10-14 21:04:14.642,10000.0,W_Nabellen incomplete dossiers,START,1171530.096
18,,,,,,,
18,W_Nabellen incomplete dossiers-START,Value 2,2011-10-14 22:48:25.294,10000.0,W_Nabellen incomplete dossiers,START,1177780.748
18,,,,,,,
18,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-14 22:49:18.747,10000.0,W_Nabellen incomplete dossiers,COMPLETE,1177834.201
18,,,,,,,
18,O_ACCEPTED-COMPLETE,Value 6,2011-10-14 23:22:47.530,10000.0,O_ACCEPTED,COMPLETE,1179842.984
18,,,,,,,
18,A_APPROVED-COMPLETE,Value 6,2011-10-14 23:22:47.530,10000.0,A_APPROVED,COMPLETE,1179842.984
18,,,,,,,
18,W_Valideren aanvraag-COMPLETE,Value 6,2011-10-14 23:22:55.654,10000.0,W_Valideren aanvraag,COMPLETE,1179851.108
19,,,,,,,
19,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 20:44:12.796,6000.0,A_PARTLYSUBMITTED,COMPLETE,47128.25
19,,,,,,,
19,W_Afhandelen leads-START,Value 28,2011-10-01 21:54:59.794,6000.0,W_Afhandelen leads,START,51375.248
19,,,,,,,
19,W_Completeren aanvraag-SCHEDULE,Value 28,2011-10-01 21:56:21.343,6000.0,W_Completeren aanvraag,SCHEDULE,51456.797
19,,,,,,,
19,W_Completeren aanvraag-START,Value 2,2011-10-01 22:43:28.867,6000.0,W_Completeren aanvraag,START,54284.321
19,,,,,,,
19,W_Completeren aanvraag-START,Value 20,2011-10-03 19:55:29.782,6000.0,W_Completeren aanvraag,START,217005.236
19,,,,,,,
19,W_Completeren aanvraag-START,Value 10,2011-10-03 22:53:14.368,6000.0,W_Completeren aanvraag,START,227669.822
19,,,,,,,
19,W_Completeren aanvraag-START,Value 33,2011-10-04 18:30:57.138,6000.0,W_Completeren aanvraag,START,298332.592
19,,,,,,,
19,W_Completeren aanvraag-START,Value 34,2011-10-04 20:25:26.997,6000.0,W_Completeren aanvraag,START,305202.451
19,,,,,,,
19,W_Completeren aanvraag-START,Value 24,2011-10-05 00:26:11.606,6000.0,W_Completeren aanvraag,START,319647.06
19,,,,,,,
19,W_Completeren aanvraag-START,Value 20,2011-10-05 16:31:37.643,6000.0,W_Completeren aanvraag,START,377573.097
19,,,,,,,
19,W_Completeren aanvraag-START,Value 2,2011-10-05 20:27:38.276,6000.0,W_Completeren aanvraag,START,391733.73
19,,,,,,,
19,W_Completeren aanvraag-START,Value 2,2011-10-06 01:13:44.540,6000.0,W_Completeren aanvraag,START,408899.994
19,,,,,,,
19,W_Completeren aanvraag-START,Value 2,2011-10-06 01:51:28.875,6000.0,W_Completeren aanvraag,START,411164.329
19,,,,,,,
19,W_Completeren aanvraag-START,Value 10,2011-10-06 16:59:11.603,6000.0,W_Completeren aanvraag,START,465627.057
19,,,,,,,
19,W_Completeren aanvraag-START,Value 20,2011-10-07 03:53:12.515,6000.0,W_Completeren aanvraag,START,504867.969
19,,,,,,,
19,W_Completeren aanvraag-START,Value 14,2011-10-08 01:33:31.438,6000.0,W_Completeren aanvraag,START,582886.892
19,,,,,,,
19,W_Completeren aanvraag-START,Value 4,2011-10-08 17:49:43.434,6000.0,W_Completeren aanvraag,START,641458.888
19,,,,,,,
19,W_Completeren aanvraag-START,Value 14,2011-10-08 18:27:14.238,6000.0,W_Completeren aanvraag,START,643709.692
19,,,,,,,
19,W_Completeren aanvraag-START,Value 2,2011-10-14 22:45:14.837,6000.0,W_Completeren aanvraag,START,1177590.291
19,,,,,,,
19,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-14 22:52:09.143,6000.0,W_Completeren aanvraag,COMPLETE,1178004.597
20,,,,,,,
20,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 21:08:16.484,2000.0,A_PARTLYSUBMITTED,COMPLETE,48571.938
20,,,,,,,
20,W_Afhandelen leads-START,Value 28,2011-10-01 22:19:46.902,2000.0,W_Afhandelen leads,START,52862.356
20,,,,,,,
20,W_Completeren aanvraag-SCHEDULE,Value 28,2011-10-01 22:21:26.264,2000.0,W_Completeren aanvraag,SCHEDULE,52961.718
20,,,,,,,
20,W_Completeren aanvraag-START,Value 2,2011-10-01 22:49:47.071,2000.0,W_Completeren aanvraag,START,54662.525
20,,,,,,,
20,O_SELECTED-COMPLETE,Value 17,2011-10-01 22:58:41.855,2000.0,O_SELECTED,COMPLETE,55197.309
20,,,,,,,
20,O_CREATED-COMPLETE,Value 17,2011-10-01 22:58:44.837,2000.0,O_CREATED,COMPLETE,55200.291
20,,,,,,,
20,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-01 22:58:44.952,2000.0,W_Nabellen offertes,SCHEDULE,55200.406
20,,,,,,,
20,W_Nabellen offertes-START,Value 31,2011-10-08 19:37:54.978,2000.0,W_Nabellen offertes,START,647950.432
20,,,,,,,
20,A_CANCELLED-COMPLETE,Value 31,2011-10-08 19:45:57.789,2000.0,A_CANCELLED,COMPLETE,648433.243
20,,,,,,,
21,,,,,,,
21,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 21:09:16.307,5000.0,A_PARTLYSUBMITTED,COMPLETE,48631.761
21,,,,,,,
21,W_Afhandelen leads-START,Value 28,2011-10-01 22:21:30.425,5000.0,W_Afhandelen leads,START,52965.879
21,,,,,,,
21,W_Completeren aanvraag-SCHEDULE,Value 28,2011-10-01 22:24:16.818,5000.0,W_Completeren aanvraag,SCHEDULE,53132.272
21,,,,,,,
21,W_Completeren aanvraag-START,Value 28,2011-10-01 22:56:55.771,5000.0,W_Completeren aanvraag,START,55091.225
21,,,,,,,
21,W_Completeren aanvraag-START,Value 28,2011-10-01 22:57:12.437,5000.0,W_Completeren aanvraag,START,55107.891
21,,,,,,,
21,W_Completeren aanvraag-START,Value 2,2011-10-01 23:00:06.614,5000.0,W_Completeren aanvraag,START,55282.068
21,,,,,,,
21,W_Completeren aanvraag-START,Value 19,2011-10-01 23:01:55.949,5000.0,W_Completeren aanvraag,START,55391.403
21,,,,,,,
21,W_Completeren aanvraag-START,Value 11,2011-10-01 23:27:43.446,5000.0,W_Completeren aanvraag,START,56938.9
21,,,,,,,
21,A_FINALIZED-COMPLETE,Value 11,2011-10-01 23:36:44.831,5000.0,A_FINALIZED,COMPLETE,57480.285
21,,,,,,,
21,O_CREATED-COMPLETE,Value 11,2011-10-01 23:37:32.632,5000.0,O_CREATED,COMPLETE,57528.086
21,,,,,,,
21,W_Nabellen offertes-SCHEDULE,Value 11,2011-10-01 23:37:32.777,5000.0,W_Nabellen offertes,SCHEDULE,57528.231
21,,,,,,,
21,W_Nabellen offertes-START,Value 11,2011-10-01 23:37:45.563,5000.0,W_Nabellen offertes,START,57541.017
21,,,,,,,
21,W_Nabellen offertes-START,Value 11,2011-10-01 23:41:24.002,5000.0,W_Nabellen offertes,START,57759.456
21,,,,,,,
21,O_SELECTED-COMPLETE,Value 11,2011-10-01 23:42:16.406,5000.0,O_SELECTED,COMPLETE,57811.86
21,,,,,,,
21,O_SENT-COMPLETE,Value 11,2011-10-01 23:42:17.419,5000.0,O_SENT,COMPLETE,57812.873
21,,,,,,,
21,W_Nabellen offertes-COMPLETE,Value 11,2011-10-01 23:42:18.798,5000.0,W_Nabellen offertes,COMPLETE,57814.252
21,,,,,,,
21,W_Nabellen offertes-COMPLETE,Value 11,2011-10-01 23:48:25.529,5000.0,W_Nabellen offertes,COMPLETE,58180.983
21,,,,,,,
21,A_DECLINED-COMPLETE,Value 35,2011-10-03 23:44:19.335,5000.0,A_DECLINED,COMPLETE,230734.789
21,,,,,,,
21,W_Nabellen offertes-COMPLETE,Value 35,2011-10-03 23:44:24.049,5000.0,W_Nabellen offertes,COMPLETE,230739.503
22,,,,,,,
22,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 21:14:39.698,10000.0,A_PARTLYSUBMITTED,COMPLETE,48955.152
22,,,,,,,
22,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-01 21:15:21.514,10000.0,W_Completeren aanvraag,SCHEDULE,48996.968
22,,,,,,,
22,W_Completeren aanvraag-COMPLETE,Value 31,2011-10-01 22:34:03.433,10000.0,W_Completeren aanvraag,COMPLETE,53718.887
22,,,,,,,
22,A_ACCEPTED-COMPLETE,Value 17,2011-10-01 23:43:08.537,10000.0,A_ACCEPTED,COMPLETE,57863.991
22,,,,,,,
22,O_SELECTED-COMPLETE,Value 17,2011-10-01 23:49:59.191,10000.0,O_SELECTED,COMPLETE,58274.645
22,,,,,,,
22,O_SENT-COMPLETE,Value 17,2011-10-01 23:50:01.004,10000.0,O_SENT,COMPLETE,58276.458
22,,,,,,,
22,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-01 23:50:03.374,10000.0,W_Completeren aanvraag,COMPLETE,58278.828
22,,,,,,,
22,O_SENT_BACK-COMPLETE,Value 21,2011-10-07 19:40:18.319,10000.0,O_SENT_BACK,COMPLETE,561693.773
22,,,,,,,
22,W_Nabellen offertes-COMPLETE,Value 21,2011-10-07 19:40:20.348,10000.0,W_Nabellen offertes,COMPLETE,561695.802
22,,,,,,,
22,O_ACCEPTED-COMPLETE,Value 22,2011-10-11 17:39:30.983,10000.0,O_ACCEPTED,COMPLETE,900046.437
22,,,,,,,
22,A_ACTIVATED-COMPLETE,Value 22,2011-10-11 17:39:30.984,10000.0,A_ACTIVATED,COMPLETE,900046.438
22,,,,,,,
22,W_Valideren aanvraag-COMPLETE,Value 22,2011-10-11 17:39:37.710,10000.0,W_Valideren aanvraag,COMPLETE,900053.164
23,,,,,,,
23,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 21:50:11.084,20000.0,A_PARTLYSUBMITTED,COMPLETE,51086.538
23,,,,,,,
23,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-01 21:50:51.581,20000.0,W_Completeren aanvraag,SCHEDULE,51127.035
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 31,2011-10-01 22:44:41.812,20000.0,W_Completeren aanvraag,COMPLETE,54357.266
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 28,2011-10-01 23:00:04.254,20000.0,W_Completeren aanvraag,COMPLETE,55279.708
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 20,2011-10-03 19:57:19.896,20000.0,W_Completeren aanvraag,COMPLETE,217115.35
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-04 16:28:25.001,20000.0,W_Completeren aanvraag,COMPLETE,290980.455
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 35,2011-10-04 20:23:24.422,20000.0,W_Completeren aanvraag,COMPLETE,305079.876
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 34,2011-10-05 00:57:28.524,20000.0,W_Completeren aanvraag,COMPLETE,321523.978
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 20,2011-10-05 16:52:18.491,20000.0,W_Completeren aanvraag,COMPLETE,378813.945
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-05 20:52:14.235,20000.0,W_Completeren aanvraag,COMPLETE,393209.689
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-06 01:39:11.602,20000.0,W_Completeren aanvraag,COMPLETE,410427.056
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 15,2011-10-06 16:59:11.701,20000.0,W_Completeren aanvraag,COMPLETE,465627.155
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-07 16:18:19.534,20000.0,W_Completeren aanvraag,COMPLETE,549574.988
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-08 01:41:57.476,20000.0,W_Completeren aanvraag,COMPLETE,583392.93
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-08 18:12:22.490,20000.0,W_Completeren aanvraag,COMPLETE,642817.944
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 8,2011-10-14 20:51:42.183,20000.0,W_Completeren aanvraag,COMPLETE,1170777.637
23,,,,,,,
23,W_Completeren aanvraag-COMPLETE,Value 8,2011-10-14 20:52:59.787,20000.0,W_Completeren aanvraag,COMPLETE,1170855.241
23,,,,,,,
23,W_Beoordelen fraude-SCHEDULE,Value 8,2011-10-14 21:26:29.939,20000.0,W_Beoordelen fraude,SCHEDULE,1172865.393
23,,,,,,,
23,W_Beoordelen fraude-START,Value 8,2011-10-14 21:26:43.880,20000.0,W_Beoordelen fraude,START,1172879.334
23,,,,,,,
23,W_Beoordelen fraude-START,Value 8,2011-10-14 21:27:33.053,20000.0,W_Beoordelen fraude,START,1172928.507
23,,,,,,,
23,W_Beoordelen fraude-COMPLETE,Value 8,2011-10-14 21:28:41.859,20000.0,W_Beoordelen fraude,COMPLETE,1172997.313
24,,,,,,,
24,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 22:02:58.837,25000.0,A_PARTLYSUBMITTED,COMPLETE,51854.291
24,,,,,,,
25,,,,,,,
25,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 22:15:17.785,32000.0,A_PARTLYSUBMITTED,COMPLETE,52593.239
25,,,,,,,
25,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-01 22:15:57.399,32000.0,W_Completeren aanvraag,SCHEDULE,52632.853
25,,,,,,,
25,A_ACCEPTED-COMPLETE,Value 19,2011-10-01 22:56:34.697,32000.0,A_ACCEPTED,COMPLETE,55070.151
25,,,,,,,
25,O_SELECTED-COMPLETE,Value 19,2011-10-01 23:01:43.413,32000.0,O_SELECTED,COMPLETE,55378.867
25,,,,,,,
25,O_SENT-COMPLETE,Value 19,2011-10-01 23:01:44.367,32000.0,O_SENT,COMPLETE,55379.821
25,,,,,,,
25,W_Completeren aanvraag-COMPLETE,Value 19,2011-10-01 23:01:45.570,32000.0,W_Completeren aanvraag,COMPLETE,55381.024
25,,,,,,,
25,W_Nabellen offertes-COMPLETE,Value 2,2011-10-08 19:34:58.665,32000.0,W_Nabellen offertes,COMPLETE,647774.119
25,,,,,,,
25,W_Nabellen offertes-COMPLETE,Value 11,2011-10-11 02:52:09.728,32000.0,W_Nabellen offertes,COMPLETE,846805.182
25,,,,,,,
25,O_SENT_BACK-COMPLETE,Value 5,2011-10-11 18:01:37.837,32000.0,O_SENT_BACK,COMPLETE,901373.291
25,,,,,,,
25,W_Nabellen offertes-COMPLETE,Value 5,2011-10-11 18:01:39.164,32000.0,W_Nabellen offertes,COMPLETE,901374.618
25,,,,,,,
25,A_APPROVED-COMPLETE,Value 26,2011-10-14 22:41:03.384,32000.0,A_APPROVED,COMPLETE,1177338.838
25,,,,,,,
25,A_REGISTERED-COMPLETE,Value 26,2011-10-14 22:41:03.384,32000.0,A_REGISTERED,COMPLETE,1177338.838
25,,,,,,,
25,W_Valideren aanvraag-COMPLETE,Value 26,2011-10-14 22:41:11.193,32000.0,W_Valideren aanvraag,COMPLETE,1177346.647
26,,,,,,,
26,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 23:09:23.366,4000.0,A_PARTLYSUBMITTED,COMPLETE,55838.82
26,,,,,,,
26,W_Afhandelen leads-START,Value 28,2011-10-01 23:36:40.854,4000.0,W_Afhandelen leads,START,57476.308
26,,,,,,,
26,W_Afhandelen leads-COMPLETE,Value 28,2011-10-01 23:38:43.770,4000.0,W_Afhandelen leads,COMPLETE,57599.224
27,,,,,,,
27,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-01 23:12:02.437,2000.0,A_PARTLYSUBMITTED,COMPLETE,55997.891
27,,,,,,,
27,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-01 23:12:45.495,2000.0,W_Completeren aanvraag,SCHEDULE,56040.949
27,,,,,,,
27,W_Completeren aanvraag-COMPLETE,Value 19,2011-10-01 23:45:56.460,2000.0,W_Completeren aanvraag,COMPLETE,58031.914
27,,,,,,,
27,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-01 23:48:23.746,2000.0,W_Completeren aanvraag,COMPLETE,58179.2
27,,,,,,,
27,W_Completeren aanvraag-COMPLETE,Value 20,2011-10-03 20:48:25.069,2000.0,W_Completeren aanvraag,COMPLETE,220180.523
27,,,,,,,
27,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-04 16:34:40.289,2000.0,W_Completeren aanvraag,COMPLETE,291355.743
27,,,,,,,
