CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
138,Transmission,18.81403974799717,0.0,AB44,L
138,,,,,
138,,,,,
138,InDelivery,18.814259629978533,0.0,AB44,L
138,,,,,
139,Creation,18.89130724167525,0.0,AB43,L
139,,,,,
139,,,,,
139,Transmission,19.05245828117375,0.0,AB43,L
139,,,,,
139,,,,,
139,Completed,19.053281026237823,0.0,AB43,L
139,,,,,
140,Creation,18.891316973064605,1.0,AB20,L
140,,,,,
140,,,,,
140,Completed,18.895145992854392,1.0,AB20,L
141,Creation,18.891330352008854,0.0,AB52,L
141,,,,,
141,,,,,
141,Transmission,18.896157642495442,0.0,AB52,L
141,,,,,
141,,,,,
141,InDelivery,18.896984616172283,0.0,AB52,L
141,,,,,
142,Creation,18.891334699190306,0.0,AB47,E
142,,,,,
142,,,,,
142,DeviceReceived,18.89673035933407,0.0,AB47,E
142,,,,,
142,,,,,
142,NoteWorkshop,18.900465946000548,0.0,AB47,E
142,,,,,
143,Creation,18.89134446154185,1.0,AB52,L
143,,,,,
143,,,,,
143,DeviceReceived,18.89293055489215,1.0,AB52,L
143,,,,,
143,,,,,
143,InDelivery,18.895373493320236,1.0,AB52,L
143,,,,,
144,Creation,18.89134853384458,0.0,AB49,E
144,,,,,
144,,,,,
144,Transmission,18.89721138210597,0.0,AB49,E
144,,,,,
144,,,,,
144,StockEntry,18.909780997656448,0.0,AB49,E
144,,,,,
144,,,,,
144,Completed,18.909983503662982,0.0,AB49,E
145,Creation,18.805248250298558,1.0,AB24,E
145,,,,,
145,,,,,
145,StockEntry,18.813093175304903,1.0,AB24,E
145,,,,,
145,,,,,
145,Completed,18.813525084162155,1.0,AB24,E
146,Creation,18.891354429909953,1.0,AB40,G
146,,,,,
146,,,,,
146,InDelivery,18.894835875026832,1.0,AB40,G
146,,,,,
146,,,,,
146,Completed,18.89506315358103,1.0,AB40,G
147,Creation,18.891357390421195,0.0,AB52,L
147,,,,,
147,,,,,
147,NoteWorkshop,18.895664719409623,0.0,AB52,L
147,,,,,
147,,,,,
147,Completed,18.906243105938703,0.0,AB52,L
148,Creation,18.891359682625353,0.0,AB52,E
148,,,,,
148,,,,,
148,Transmission,18.91223573404847,0.0,AB52,E
148,,,,,
148,,,,,
148,InDelivery,18.949764396854388,0.0,AB52,E
148,,,,,
148,,,,,
149,Letter,18.89106443221652,0.0,AB52,
149,,,,,
149,,,,,
149,NoteWorkshop,18.89129319407905,0.0,AB52,
149,,,,,
149,,,,,
149,InDelivery,18.90606560448307,0.0,AB52,
149,,,,,
150,Letter,18.89106443221652,1.0,AB27,
150,,,,,
150,,,,,
150,Creation,18.89129732905227,1.0,AB27,
150,,,,,
150,,,,,
150,NoteWorkshop,18.89134789676764,1.0,AB27,
150,,,,,
151,Letter,18.89106443221652,1.0,AB61,
151,,,,,
151,,,,,
151,NoteWorkshop,18.891377108201794,1.0,AB61,
151,,,,,
151,,,,,
151,InDelivery,18.89322128376753,1.0,AB61,
151,,,,,
151,,,,,
151,Completed,18.893494440009487,1.0,AB61,
152,Letter,18.89106443221652,1.0,AB63,
152,,,,,
152,,,,,
152,StockEntry,18.891604081386838,1.0,AB63,
152,,,,,
152,,,,,
152,Completed,18.891874190085176,1.0,AB63,
153,Creation,18.89123677059856,0.0,AB52,E
153,,,,,
153,,,,,
153,Transmission,18.898926903768388,0.0,AB52,E
153,,,,,
153,,,,,
153,StockEntry,18.906597220836126,0.0,AB52,E
153,,,,,
153,,,,,
153,Completed,18.90693361134494,0.0,AB52,E
154,Creation,18.891245253375402,1.0,AO7,E
154,,,,,
154,,,,,
154,NoteHotline,18.89237972278052,1.0,AO7,E
154,,,,,
154,,,,,
154,Completed,18.892925060981216,1.0,AO7,E
155,Creation,18.891248870089747,1.0,AB60,G
155,,,,,
155,,,,,
155,InDelivery,18.89322128376753,1.0,AB60,G
155,,,,,
155,,,,,
155,Completed,18.893587910102138,1.0,AB60,G
156,Creation,18.79701526672104,1.0,AB61,L
156,,,,,
156,,,,,
156,NoteWorkshop,18.80109637730243,1.0,AB61,L
156,,,,,
156,,,,,
156,NoteHotline,18.801764904230986,1.0,AB61,L
156,,,,,
156,,,,,
157,Creation,18.805250632903185,0.0,AB34,J
157,,,,,
157,,,,,
157,InDelivery,18.817169827816493,0.0,AB34,J
157,,,,,
158,Creation,18.89127710999493,1.0,AB52,L
158,,,,,
158,,,,,
158,InDelivery,18.89591082273551,1.0,AB52,L
158,,,,,
158,,,,,
158,NoteHotline,18.896160010745017,1.0,AB52,L
158,,,,,
159,Creation,18.891287891044563,1.0,AB53,E
159,,,,,
159,,,,,
159,DeviceReceived,18.89505867323243,1.0,AB53,E
159,,,,,
159,,,,,
159,StatusRequest,18.897236486148582,1.0,AB53,E
159,,,,,
159,,,,,
160,Creation,18.89132180124767,1.0,AB57,G
160,,,,,
160,,,,,
160,DeviceReceived,18.892934845235203,1.0,AB57,G
160,,,,,
160,,,,,
161,Creation,18.891327385171586,1.0,AB61,L
161,,,,,
161,,,,,
161,NoteWorkshop,18.89284078397223,1.0,AB61,L
161,,,,,
161,,,,,
162,Creation,18.80526191275718,1.0,AB47,G
162,,,,,
162,,,,,
162,InDelivery,18.80606572906598,1.0,AB47,G
162,,,,,
162,,,,,
162,Completed,18.806403310959137,1.0,AB47,G
163,Creation,18.891343924396384,0.0,AB8,E
163,,,,,
163,,,,,
163,StockEntry,18.898593147482217,0.0,AB8,E
163,,,,,
163,,,,,
163,Completed,18.89891811397895,0.0,AB8,E
164,Creation,18.891350320156196,1.0,AB45,G
164,,,,,
164,,,,,
164,NoteWorkshop,18.89184556125822,1.0,AB45,G
164,,,,,
164,,,,,
165,Creation,18.891353936490564,0.0,AB49,E
165,,,,,
165,,,,,
165,NoteHotline,18.899852547999433,0.0,AB49,E
165,,,,,
165,,,,,
165,Completed,18.906918766914053,0.0,AB49,E
166,Creation,18.891392347525123,1.0,AB8,E
166,,,,,
166,,,,,
166,StockEntry,18.89268250684879,1.0,AB8,E
166,,,,,
166,,,,,
166,Completed,18.892897615918525,1.0,AB8,E
167,Creation,18.891397999756087,1.0,AB61,L
167,,,,,
167,,,,,
167,Transmission,18.895566791024635,1.0,AB61,L
167,,,,,
167,,,,,
167,Completed,18.895581319809526,1.0,AB61,L
168,Creation,18.80527229392257,0.0,AB34,L
168,,,,,
168,,,,,
168,InDelivery,18.813093175304903,0.0,AB34,L
168,,,,,
169,Creation,18.891410696861197,0.0,AB49,E
169,,,,,
169,,,,,
169,DeviceReceived,18.892948607882953,0.0,AB49,E
169,,,,,
169,,,,,
169,NoteWorkshop,18.907893652928404,0.0,AB49,E
169,,,,,
170,Creation,18.89141218952553,0.0,AB61,E
170,,,,,
170,,,,,
170,DeviceReceived,18.89346729727027,0.0,AB61,E
170,,,,,
170,,,,,
170,NoteWorkshop,18.906417794996116,0.0,AB61,E
170,,,,,
171,Creation,18.89142309402667,0.0,AB43,L
171,,,,,
171,,,,,
171,NoteWorkshop,18.895175311322586,0.0,AB43,L
171,,,,,
171,,,,,
171,NoteHotline,18.900572579596833,0.0,AB43,L
171,,,,,
171,,,,,
172,Creation,18.891431843772356,1.0,AB23,G
172,,,,,
172,,,,,
172,NoteWorkshop,18.893470394883032,1.0,AB23,G
172,,,,,
172,,,,,
173,Creation,18.891436577721333,0.0,AB52,L
173,,,,,
173,,,,,
173,StatusRequest,18.89682391259624,0.0,AB52,L
173,,,,,
173,,,,,
173,Approved,18.899328771246562,0.0,AB52,L
173,,,,,
173,,,,,
174,Creation,18.891236608188287,1.0,AB63,E
174,,,,,
174,,,,,
174,StockEntry,18.89214343949299,1.0,AB63,E
174,,,,,
174,,,,,
174,Completed,18.892352974059065,1.0,AB63,E
175,Creation,18.89129285678441,1.0,AB52,E
175,,,,,
175,,,,,
175,DeviceReceived,18.89243141498151,1.0,AB52,E
175,,,,,
175,,,,,
175,NoteWorkshop,18.892866365919595,1.0,AB52,E
175,,,,,
176,Creation,18.891315399059398,1.0,AB21,L
176,,,,,
176,,,,,
176,Transmission,18.895579410430752,1.0,AB21,L
176,,,,,
176,,,,,
176,NoteHotline,18.896100802822986,1.0,AB21,L
176,,,,,
177,Creation,18.89131676069897,1.0,AB36,G
177,,,,,
177,,,,,
177,DeviceReceived,18.89184002392649,1.0,AB36,G
177,,,,,
177,,,,,
177,Completed,18.891934260513416,1.0,AB36,G
178,Creation,18.891332588061445,0.0,AB49,E
178,,,,,
178,,,,,
178,Transmission,18.897196268460544,0.0,AB49,E
178,,,,,
178,,,,,
178,StockEntry,18.899128750127115,0.0,AB49,E
178,,,,,
178,,,,,
178,Completed,18.89939864341327,0.0,AB49,E
179,Creation,18.891332944080528,1.0,AB52,L
179,,,,,
179,,,,,
179,Transmission,18.895565771016397,1.0,AB52,L
179,,,,,
179,,,,,
179,Completed,18.89560604811212,1.0,AB52,L
180,Creation,18.891335336275656,1.0,AB9,E
180,,,,,
180,,,,,
180,StockEntry,18.894835875026832,1.0,AB9,E
180,,,,,
180,,,,,
180,NoteWorkshop,18.89515477852971,1.0,AB9,E
180,,,,,
181,Creation,18.891339464828715,0.0,AB49,L
181,,,,,
181,,,,,
181,Transmission,18.896636449395967,0.0,AB49,L
181,,,,,
181,,,,,
181,Completed,18.896739404440673,0.0,AB49,L
182,Creation,18.89139352169286,1.0,AB34,E
182,,,,,
182,,,,,
182,DeviceReceived,18.891839000109822,1.0,AB34,E
182,,,,,
182,,,,,
182,NoteWorkshop,18.892417813671674,1.0,AB34,E
182,,,,,
183,Creation,18.805283389737564,0.0,AB49,L
183,,,,,
183,,,,,
183,Transmission,18.81049326701405,0.0,AB49,L
183,,,,,
183,,,,,
183,InDelivery,18.814259629978533,0.0,AB49,L
183,,,,,
184,Creation,18.89141812268809,0.0,AB49,L
184,,,,,
184,,,,,
184,NoteWorkshop,18.904189116024202,0.0,AB49,L
184,,,,,
184,,,,,
184,Completed,18.911149489333415,0.0,AB49,L
185,Creation,18.89144156770397,0.0,AB9,J
185,,,,,
185,,,,,
185,InDelivery,18.89644786358293,0.0,AB9,J
185,,,,,
185,,,,,
186,Creation,18.891248270428168,1.0,AB59,L
186,,,,,
186,,,,,
186,Letter,18.895373493320236,1.0,AB59,L
186,,,,,
186,,,,,
187,Creation,18.891252749141888,1.0,AB36,J
187,,,,,
187,,,,,
187,InDelivery,18.895373493320236,1.0,AB36,J
187,,,,,
187,,,,,
188,Creation,18.891261975103998,0.0,AB55,E
188,,,,,
188,,,,,
188,DeviceReceived,18.89348282263333,0.0,AB55,E
188,,,,,
188,,,,,
188,Completed,18.899407069628275,0.0,AB55,E
189,Creation,18.89126254352542,0.0,AB49,L
189,,,,,
189,,,,,
189,Letter,18.89322128376753,0.0,AB49,L
189,,,,,
189,,,,,
189,Completed,18.909968894486813,0.0,AB49,L
190,Creation,18.891267259536846,1.0,AB49,E
190,,,,,
190,,,,,
190,DeviceReceived,18.893480753429856,1.0,AB49,E
190,,,,,
190,,,,,
190,InDelivery,18.894835875026832,1.0,AB49,E
190,,,,,
191,Creation,18.89127514865591,1.0,AB41,E
191,,,,,
191,,,,,
191,InDelivery,18.89322128376753,1.0,AB41,E
191,,,,,
191,,,,,
192,Creation,18.891282612967,0.0,AB28,L
192,,,,,
192,,,,,
192,Approved,18.89877994668543,0.0,AB28,L
192,,,,,
192,,,,,
192,Completed,18.89929733120634,0.0,AB28,L
193,Creation,18.805300155756967,1.0,AB43,J
193,,,,,
193,,,,,
193,InDelivery,18.809585625297817,1.0,AB43,J
193,,,,,
194,Creation,18.89128484288009,0.0,AB34,L
194,,,,,
194,,,,,
194,Transmission,18.89509624531196,0.0,AB34,L
194,,,,,
194,,,,,
194,StatusRequest,18.896716567873945,0.0,AB34,L
194,,,,,
195,Creation,18.891290327070966,1.0,AB64,G
195,,,,,
195,,,,,
195,InDelivery,18.89214343949299,1.0,AB64,G
195,,,,,
195,,,,,
195,Completed,18.89251286922987,1.0,AB64,G
196,Creation,18.891300102347994,1.0,AB40,E
196,,,,,
196,,,,,
196,DeviceReceived,18.892434160177572,1.0,AB40,E
196,,,,,
196,,,,,
196,NoteWorkshop,18.89290088367283,1.0,AB40,E
196,,,,,
197,Creation,18.891301195424152,1.0,AB32,L
197,,,,,
197,,,,,
197,NoteWorkshop,18.89344108248108,1.0,AB32,L
197,,,,,
197,,,,,
197,NoteHotline,18.893460996060572,1.0,AB32,L
197,,,,,
197,,,,,
198,Creation,18.891304836920668,0.0,AB62,L
198,,,,,
198,,,,,
198,NoteWorkshop,18.893438689085208,0.0,AB62,L
198,,,,,
198,,,,,
198,InDelivery,18.910310643032453,0.0,AB62,L
198,,,,,
199,Creation,18.89130885316989,0.0,AB47,J
199,,,,,
199,,,,,
199,InDelivery,18.895373493320236,0.0,AB47,J
199,,,,,
199,,,,,
200,Creation,18.891312588329647,0.0,AB41,J
200,,,,,
200,,,,,
200,InDelivery,18.895373493320236,0.0,AB41,J
200,,,,,
200,,,,,
201,Creation,18.89131301306265,0.0,AB55,J
201,,,,,
201,,,,,
201,NoteWorkshop,18.89520804470027,0.0,AB55,J
201,,,,,
202,Creation,18.89131346277975,1.0,AB58,L
202,,,,,
202,,,,,
202,InDelivery,18.894835875026832,1.0,AB58,L
202,,,,,
203,Creation,18.805308930065948,1.0,AB40,G
203,,,,,
203,,,,,
203,InDelivery,18.80606572906598,1.0,AB40,G
203,,,,,
203,,,,,
203,Completed,18.806441965889285,1.0,AB40,G
204,Creation,18.891351606798246,0.0,AB8,E
204,,,,,
204,,,,,
204,StockEntry,18.899128750127115,0.0,AB8,E
204,,,,,
204,,,,,
204,Completed,18.899419845121773,0.0,AB8,E
205,Creation,18.891368651526275,0.0,AB9,J
205,,,,,
205,,,,,
205,InDelivery,18.894835875026832,0.0,AB9,J
205,,,,,
206,Creation,18.891371299710052,1.0,AB52,L
206,,,,,
206,,,,,
206,InDelivery,18.895373493320236,1.0,AB52,L
206,,,,,
206,,,,,
206,Completed,18.89565785366501,1.0,AB52,L
207,Creation,18.891375934014786,1.0,AB47,E
207,,,,,
207,,,,,
207,DeviceReceived,18.89242996127236,1.0,AB47,E
207,,,,,
207,,,,,
207,NoteWorkshop,18.892866259901172,1.0,AB47,E
207,,,,,
208,Creation,18.891380968019583,0.0,AB40,J
208,,,,,
208,,,,,
208,NoteWorkshop,18.89898515741579,0.0,AB40,J
208,,,,,
208,,,,,
209,Creation,18.89139534539746,0.0,AB49,L
209,,,,,
209,,,,,
209,Transmission,18.89718046532899,0.0,AB49,L
209,,,,,
209,,,,,
209,NoteHotline,18.899916376809088,0.0,AB49,L
209,,,,,
210,Creation,18.891397918564046,0.0,AB61,L
210,,,,,
210,,,,,
210,DeviceReceived,18.900944724059407,0.0,AB61,L
210,,,,,
210,,,,,
211,Creation,18.891410428306287,0.0,AB59,L
211,,,,,
211,,,,,
211,Transmission,18.896766222452374,0.0,AB59,L
211,,,,,
211,,,,,
211,NoteHotline,18.898772531928064,0.0,AB59,L
211,,,,,
212,Creation,18.8914304697988,0.0,AB52,E
212,,,,,
212,,,,,
212,InDelivery,18.896984616172283,0.0,AB52,E
212,,,,,
212,,,,,
212,NoteHotline,18.897293081251537,0.0,AB52,E
212,,,,,
212,,,,,
213,Creation,18.89144294790754,0.0,AB34,J
213,,,,,
213,,,,,
213,NoteWorkshop,18.896226798046335,0.0,AB34,J
213,,,,,
213,,,,,
214,Creation,18.891252080771658,0.0,AB22,E
214,,,,,
214,,,,,
214,DeviceReceived,18.892944872593116,0.0,AB22,E
214,,,,,
214,,,,,
214,NoteWorkshop,18.899359956261872,0.0,AB22,E
214,,,,,
215,Creation,18.891268671212764,1.0,AB34,L
215,,,,,
215,,,,,
215,InDelivery,18.89322128376753,1.0,AB34,L
215,,,,,
215,,,,,
215,NoteHotline,18.893467266107113,1.0,AB34,L
215,,,,,
216,Creation,18.891277459787474,1.0,AB40,G
216,,,,,
216,,,,,
216,DeviceReceived,18.891838257217806,1.0,AB40,G
216,,,,,
216,,,,,
217,Creation,18.891277459787474,1.0,AB20,L
217,,,,,
217,,,,,
217,InDelivery,18.894835875026832,1.0,AB20,L
217,,,,,
217,,,,,
218,Creation,18.891277459787474,1.0,AB55,E
218,,,,,
218,,,,,
218,InDelivery,18.89214343949299,1.0,AB55,E
218,,,,,
218,,,,,
219,Creation,18.8912890778274,1.0,AB52,L
219,,,,,
219,,,,,
219,InDelivery,18.894835875026832,1.0,AB52,L
219,,,,,
219,,,,,
220,Creation,18.891298197269553,1.0,AB58,L
220,,,,,
220,,,,,
220,InDelivery,18.895373493320236,1.0,AB58,L
220,,,,,
221,Creation,18.80510785721198,1.0,AB36,E
221,,,,,
221,,,,,
221,StockEntry,18.813093175304903,1.0,AB36,E
221,,,,,
221,,,,,
221,Completed,18.813428899971097,1.0,AB36,E
222,Letter,18.89106443221652,0.0,AB59,E
222,,,,,
222,,,,,
222,StatusRequest,18.896750424947633,0.0,AB59,E
222,,,,,
222,,,,,
222,NoteHotline,18.903127991739513,0.0,AB59,E
222,,,,,
222,,,,,
222,NoteWorkshop,18.90730868293101,0.0,AB59,E
222,,,,,
223,Letter,18.89106443221652,0.0,AB8,E
223,,,,,
223,,,,,
223,DeviceReceived,18.895051517078443,0.0,AB8,E
223,,,,,
223,,,,,
223,Completed,18.899453579818385,0.0,AB8,E
224,Creation,18.891784992294635,0.0,AB56,L
224,,,,,
224,,,,,
224,NoteWorkshop,18.895539816432308,0.0,AB56,L
224,,,,,
224,,,,,
224,NoteHotline,18.896811377215393,0.0,AB56,L
224,,,,,
224,,,,,
225,Creation,18.891787427110387,1.0,AB64,E
225,,,,,
225,,,,,
225,InDelivery,18.89268250684879,1.0,AB64,E
225,,,,,
225,,,,,
225,Completed,18.892990112936,1.0,AB64,E
226,Creation,18.891792727496487,1.0,AB52,E
226,,,,,
226,,,,,
226,StockEntry,18.89322128376753,1.0,AB52,E
226,,,,,
226,,,,,
226,Completed,18.893445676039924,1.0,AB52,E
227,Creation,18.891798283819245,0.0,AB61,E
227,,,,,
227,,,,,
227,Letter,18.943637414131505,0.0,AB61,E
227,,,,,
227,,,,,
227,StockEntry,18.958380526809712,0.0,AB61,E
227,,,,,
227,,,,,
228,Creation,18.891811375392486,1.0,AB49,L
228,,,,,
228,,,,,
228,InDelivery,18.89644786358293,1.0,AB49,L
228,,,,,
228,,,,,
228,Completed,18.89663603934382,1.0,AB49,L
229,Creation,18.89181275508574,1.0,AB9,E
229,,,,,
229,,,,,
229,InDelivery,18.89214343949299,1.0,AB9,E
229,,,,,
229,,,,,
229,Completed,18.892502001560377,1.0,AB9,E
230,Creation,18.89181486520115,1.0,AB62,L
230,,,,,
230,,,,,
230,NoteWorkshop,18.896645886761746,1.0,AB62,L
230,,,,,
231,Creation,18.891821601309015,0.0,AB15,E
231,,,,,
231,,,,,
231,DeviceReceived,18.89295119576339,0.0,AB15,E
231,,,,,
231,,,,,
231,Completed,18.899345798273924,0.0,AB15,E
232,Creation,18.805112868186015,1.0,AB25,E
232,,,,,
232,,,,,
232,StockEntry,18.809585625297817,1.0,AB25,E
232,,,,,
232,,,,,
232,Completed,18.809927387572127,1.0,AB25,E
233,Creation,18.89182387372071,0.0,AB15,E
233,,,,,
233,,,,,
233,DeviceReceived,18.89505460356505,0.0,AB15,E
233,,,,,
233,,,,,
233,StockEntry,18.899664066055376,0.0,AB15,E
233,,,,,
234,Creation,18.89183158365048,1.0,AB8,E
234,,,,,
234,,,,,
234,StockEntry,18.89268250684879,1.0,AB8,E
234,,,,,
234,,,,,
234,Completed,18.893008595100582,1.0,AB8,E
235,Creation,18.89184325143924,0.0,AB44,G
235,,,,,
235,,,,,
235,NoteWorkshop,18.89501951910958,0.0,AB44,G
235,,,,,
235,,,,,
235,Completed,18.9004376549354,0.0,AB44,G
236,Creation,18.89184667246653,1.0,AB34,L
236,,,,,
236,,,,,
236,InDelivery,18.895373493320236,1.0,AB34,L
236,,,,,
236,,,,,
236,NoteHotline,18.89572749774149,1.0,AB34,L
236,,,,,
236,,,,,
237,Creation,18.891851760286567,0.0,AB55,E
237,,,,,
237,,,,,
237,StatusRequest,18.89623143476551,0.0,AB55,E
237,,,,,
237,,,,,
237,NoteWorkshop,18.896642724415393,0.0,AB55,E
237,,,,,
238,Creation,18.8918544009486,0.0,AB49,L
238,,,,,
238,,,,,
238,NoteWorkshop,18.895173724712713,0.0,AB49,L
238,,,,,
238,,,,,
238,NoteHotline,18.897316680742584,0.0,AB49,L
238,,,,,
238,,,,,
239,Creation,18.89186530687136,0.0,AB52,L
239,,,,,
239,,,,,
239,NoteWorkshop,18.896113434140513,0.0,AB52,L
239,,,,,
239,,,,,
240,Creation,18.79701602173071,1.0,AB44,E
240,,,,,
240,,,,,
240,DeviceReceived,18.79877685464533,1.0,AB44,E
240,,,,,
240,,,,,
240,NoteWorkshop,18.801600682266603,1.0,AB44,E
240,,,,,
241,Creation,18.89187419632774,1.0,AB41,G
241,,,,,
241,,,,,
241,InDelivery,18.89322128376753,1.0,AB41,G
241,,,,,
241,,,,,
241,Completed,18.89353610314827,1.0,AB41,G
242,Creation,18.891880669849833,0.0,AB38,E
242,,,,,
242,,,,,
242,StockEntry,18.899664066055376,0.0,AB38,E
242,,,,,
242,,,,,
242,NoteHotline,18.89987725760766,0.0,AB38,E
242,,,,,
242,,,,,
243,Creation,18.89189077020851,1.0,AB20,L
243,,,,,
243,,,,,
243,Transmission,18.896106925799486,1.0,AB20,L
243,,,,,
243,,,,,
243,NoteHotline,18.896627428209936,1.0,AB20,L
243,,,,,
244,Letter,18.891604081386838,1.0,AB52,
244,,,,,
244,,,,,
244,Creation,18.891806743105285,1.0,AB52,
244,,,,,
244,,,,,
244,Completed,18.891851722830317,1.0,AB52,
245,Creation,18.891855899193462,1.0,AB44,
245,,,,,
245,,,,,
245,InDelivery,18.89214343949299,1.0,AB44,
245,,,,,
245,,,,,
246,Letter,18.891604081386838,1.0,AB30,
246,,,,,
246,,,,,
246,Creation,18.891879683529986,1.0,AB30,
246,,,,,
246,,,,,
246,Completed,18.891931520186898,1.0,AB30,
247,Creation,18.891915671089627,1.0,AB8,
247,,,,,
247,,,,,
247,Letter,18.89214343949299,1.0,AB8,
247,,,,,
247,,,,,
247,Completed,18.89238286743975,1.0,AB8,
248,Creation,18.891917905833797,1.0,AB60,
248,,,,,
248,,,,,
248,StockEntry,18.89214343949299,1.0,AB60,
248,,,,,
248,,,,,
248,Completed,18.89239841588728,1.0,AB60,
249,Letter,18.891604081386838,1.0,AB31,
249,,,,,
249,,,,,
249,NoteHotline,18.89198919030389,1.0,AB31,
249,,,,,
249,,,,,
249,Completed,18.892906751884198,1.0,AB31,
249,,,,,
250,Creation,18.80520652656767,0.0,AB49,J
250,,,,,
250,,,,,
250,Approved,18.818638549315885,0.0,AB49,J
250,,,,,
250,,,,,
250,InDelivery,18.821808599765617,0.0,AB49,J
250,,,,,
250,,,,,
251,Creation,18.89183702114415,0.0,AB22,J
251,,,,,
251,,,,,
251,NoteWorkshop,18.899339682704667,0.0,AB22,J
251,,,,,
251,,,,,
252,Creation,18.89184384450138,0.0,AB20,L
252,,,,,
252,,,,,
252,Transmission,18.896768520928138,0.0,AB20,L
252,,,,,
252,,,,,
252,NoteHotline,18.89997170585118,0.0,AB20,L
252,,,,,
253,Creation,18.89184549883075,0.0,AB49,L
253,,,,,
253,,,,,
253,Transmission,18.899883958203205,0.0,AB49,L
253,,,,,
253,,,,,
253,Completed,18.899958274829547,0.0,AB49,L
254,Creation,18.89184873256856,0.0,AB52,E
254,,,,,
254,,,,,
254,Transmission,18.932519969850112,0.0,AB52,E
254,,,,,
254,,,,,
254,StockEntry,18.958380526809712,0.0,AB52,E
254,,,,,
254,,,,,
255,Creation,18.891851729073025,1.0,AB34,J
255,,,,,
255,,,,,
255,NoteWorkshop,18.893563543157537,1.0,AB34,J
255,,,,,
255,,,,,
256,Creation,18.89185575561176,0.0,AB52,E
256,,,,,
256,,,,,
256,NoteWorkshop,18.900991237020488,0.0,AB52,E
256,,,,,
256,,,,,
256,NoteHotline,18.90102422595004,0.0,AB52,E
256,,,,,
256,,,,,
256,Completed,18.907465461071528,0.0,AB52,E
257,Creation,18.89185956364123,0.0,AB62,E
257,,,,,
257,,,,,
257,InDelivery,18.89644786358293,0.0,AB62,E
257,,,,,
257,,,,,
257,NoteHotline,18.89722742070008,0.0,AB62,E
258,Creation,18.89186522571725,0.0,AB52,E
258,,,,,
258,,,,,
258,Transmission,18.90261654460037,0.0,AB52,E
258,,,,,
258,,,,,
258,Approved,18.911624117212334,0.0,AB52,E
258,,,,,
258,,,,,
258,Completed,18.91168110344596,0.0,AB52,E
259,Creation,18.89188533924959,0.0,AB52,L
259,,,,,
259,,,,,
259,Transmission,18.898877486543565,0.0,AB52,L
259,,,,,
259,,,,,
259,NoteHotline,18.899841883664106,0.0,AB52,L
259,,,,,
260,Creation,18.805233586943956,0.0,AB14,L
260,,,,,
260,,,,,
260,Transmission,18.812824758966066,0.0,AB14,L
260,,,,,
260,,,,,
260,NoteHotline,18.814557539514162,0.0,AB14,L
260,,,,,
261,Creation,18.891917412692358,0.0,AB20,E
261,,,,,
261,,,,,
261,DeviceReceived,18.895062363298777,0.0,AB20,E
261,,,,,
261,,,,,
261,StatusRequest,18.898885780774165,0.0,AB20,E
261,,,,,
261,,,,,
262,Creation,18.891931083232087,0.0,AB62,E
262,,,,,
262,,,,,
262,Transmission,18.907464072076074,0.0,AB62,E
262,,,,,
262,,,,,
262,NoteHotline,18.946499288072346,0.0,AB62,E
262,,,,,
262,,,,,
262,Completed,18.949973203241825,0.0,AB62,E
263,Creation,18.891934179364902,1.0,AB22,J
263,,,,,
263,,,,,
263,InDelivery,18.895373493320236,1.0,AB22,J
263,,,,,
263,,,,,
264,Creation,18.891941289198126,1.0,AB28,L
264,,,,,
264,,,,,
264,Approved,18.895593391725793,1.0,AB28,L
264,,,,,
264,,,,,
264,Completed,18.896047633918833,1.0,AB28,L
265,Creation,18.891966220031296,0.0,AB65,E
265,,,,,
265,,,,,
265,DeviceReceived,18.895609854325723,0.0,AB65,E
265,,,,,
265,,,,,
265,InDelivery,18.899128750127115,0.0,AB65,E
265,,,,,
265,,,,,
266,Creation,18.891975726542345,1.0,AB10,E
266,,,,,
266,,,,,
266,InDelivery,18.896984616172283,1.0,AB10,E
266,,,,,
266,,,,,
266,Completed,18.897344650478413,1.0,AB10,E
267,Letter,18.891604081386838,0.0,AB20,
267,,,,,
267,,,,,
267,NoteHotline,18.891878984365956,0.0,AB20,
267,,,,,
267,,,,,
267,Completed,18.897212903392877,0.0,AB20,
267,,,,,
268,Creation,18.805233872861002,0.0,AB20,L
268,,,,,
268,,,,,
268,Completed,18.81327044527423,0.0,AB20,L
269,Creation,18.891822843644622,1.0,AB53,J
269,,,,,
269,,,,,
269,NoteWorkshop,18.89898577105075,1.0,AB53,J
269,,,,,
270,Creation,18.891839368434233,1.0,AB49,L
270,,,,,
270,,,,,
270,InDelivery,18.896984616172283,1.0,AB49,L
270,,,,,
270,,,,,
270,NoteHotline,18.897269592965145,1.0,AB49,L
270,,,,,
271,Creation,18.891867535485474,1.0,AB28,L
271,,,,,
271,,,,,
271,Transmission,18.895567263711026,1.0,AB28,L
271,,,,,
271,,,,,
271,InDelivery,18.89591082273551,1.0,AB28,L
271,,,,,
272,Creation,18.891876119036848,0.0,AB19,L
272,,,,,
272,,,,,
272,NoteWorkshop,18.896686561472514,0.0,AB19,L
272,,,,,
272,,,,,
272,InDelivery,18.9034032751971,0.0,AB19,L
272,,,,,
272,,,,,
273,Creation,18.891900227497604,0.0,AB52,J
273,,,,,
273,,,,,
273,Transmission,18.90696425880174,0.0,AB52,J
273,,,,,
273,,,,,
