CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
121,Letter,18.89268250684879,1.0,AB20,E
121,,,,,
121,InDelivery,18.89322128376753,1.0,AB20,E
121,,,,,
122,,,,,
122,DeviceReceived,18.893451335375133,0.0,AB53,E
122,,,,,
122,StockEntry,18.899128750127115,0.0,AB53,E
122,,,,,
122,NoteWorkshop,18.899364324440885,0.0,AB53,E
122,,,,,
123,,,,,
123,DeviceReceived,18.892901401274155,0.0,AB52,L
123,,,,,
123,NoteWorkshop,18.897291442118608,0.0,AB52,L
123,,,,,
123,NoteHotline,18.906898473839252,0.0,AB52,L
123,,,,,
123,Completed,18.91049538893949,0.0,AB52,L
124,,,,,
124,InDelivery,18.89322128376753,1.0,AB53,E
124,,,,,
124,NoteWorkshop,18.893536888405425,1.0,AB53,E
124,,,,,
125,,,,,
125,DeviceReceived,18.893927919709164,0.0,AB62,L
125,,,,,
125,NoteWorkshop,18.895541962235832,0.0,AB62,L
125,,,,,
125,Completed,18.910079570692304,0.0,AB62,L
126,,,,,
126,DeviceReceived,18.891217025063906,0.0,AB44,L
126,,,,,
126,Completed,18.89658907483495,0.0,AB44,L
126,,,,,
127,,,,,
127,Creation,18.88969539682214,0.0,AB52,L
127,,,,,
127,NoteWorkshop,18.89499979211918,0.0,AB52,L
127,,,,,
127,Approved,18.895184998921206,0.0,AB52,L
127,,,,,
127,InDelivery,18.895373493320236,0.0,AB52,L
127,,,,,
128,,,,,
128,Approved,18.88971098085545,1.0,AB34,L
128,,,,,
128,DeviceReceived,18.8912109720206,1.0,AB34,L
128,,,,,
128,InDelivery,18.89268250684879,1.0,AB34,L
128,,,,,
129,,,,,
129,Letter,18.89214343949299,0.0,AB20,L
129,,,,,
129,Transmission,18.896252082200323,0.0,AB20,L
129,,,,,
129,NoteHotline,18.896651863506914,0.0,AB20,L
129,,,,,
129,Completed,18.896734335215182,0.0,AB20,L
130,,,,,
130,DeviceReceived,18.892892477290918,0.0,AB22,L
130,,,,,
130,Transmission,18.89556837701099,0.0,AB22,L
130,,,,,
130,Approved,18.89609925497832,0.0,AB22,L
130,,,,,
130,Completed,18.896100952012706,0.0,AB22,L
131,,,,,
131,NoteHotline,18.891252767881234,0.0,AB49,E
131,,,,,
131,DeviceReceived,18.895069108679976,0.0,AB49,E
131,,,,,
131,InDelivery,18.907128554723393,0.0,AB49,E
131,,,,,
131,Completed,18.90732661959052,0.0,AB49,E
132,,,,,
132,NoteHotline,18.895054367100688,0.0,AB49,L
132,,,,,
132,DeviceReceived,18.89665799553578,0.0,AB49,L
132,,,,,
132,NoteWorkshop,18.906274476043155,0.0,AB49,L
132,,,,,
133,,,,,
133,NoteHotline,18.89126834640255,1.0,AB52,E
133,,,,,
133,InDelivery,18.89214343949299,1.0,AB52,E
133,,,,,
133,NoteWorkshop,18.892519812747906,1.0,AB52,E
133,,,,,
134,,,,,
134,DeviceReceived,18.892439825240167,0.0,AB38,E
134,,,,,
134,Approved,18.897261266691526,0.0,AB38,E
134,,,,,
134,StockEntry,18.898593147482217,0.0,AB38,E
134,,,,,
134,NoteWorkshop,18.898864995476032,0.0,AB38,E
134,,,,,
135,,,,,
135,Letter,18.891604081386838,1.0,AB41,G
135,,,,,
135,DeviceReceived,18.891841946701298,1.0,AB41,G
135,,,,,
135,Completed,18.89189214354977,1.0,AB41,G
136,,,,,
136,NoteHotline,18.891294237193243,1.0,AB49,E
136,,,,,
136,InDelivery,18.89214343949299,1.0,AB49,E
136,,,,,
136,NoteWorkshop,18.892455485103053,1.0,AB49,E
136,,,,,
137,,,,,
137,Letter,18.89268250684879,0.0,AB61,E
137,,,,,
137,Transmission,18.89888793180779,0.0,AB61,E
137,,,,,
137,NoteHotline,18.898960109631066,0.0,AB61,E
137,,,,,
137,StockEntry,18.907128554723393,0.0,AB61,E
137,,,,,
137,Completed,18.907298349842996,0.0,AB61,E
138,,,,,
138,DeviceReceived,18.806858555558623,0.0,AB44,L
138,,,,,
138,Transmission,18.81403974799717,0.0,AB44,L
138,,,,,
138,NoteHotline,18.814096887281533,0.0,AB44,L
138,,,,,
138,Completed,18.81445006217966,0.0,AB44,L
139,,,,,
139,DeviceReceived,19.041349496238173,0.0,AB43,L
139,,,,,
139,Transmission,19.05245828117375,0.0,AB43,L
139,,,,,
139,InDelivery,19.05316041333864,0.0,AB43,L
139,,,,,
139,NoteHotline,19.0547454573389,0.0,AB43,L
140,,,,,
140,DeviceReceived,18.89289505284422,1.0,AB20,L
140,,,,,
140,Completed,18.895145992854392,1.0,AB20,L
141,,,,,
141,DeviceReceived,18.89393191297778,0.0,AB52,L
141,,,,,
141,Transmission,18.896157642495442,0.0,AB52,L
141,,,,,
141,NoteHotline,18.896813246972457,0.0,AB52,L
141,,,,,
141,Completed,18.897157657461488,0.0,AB52,L
142,,,,,
142,NoteHotline,18.891335542391417,0.0,AB47,E
142,,,,,
142,DeviceReceived,18.89673035933407,0.0,AB47,E
142,,,,,
142,InDelivery,18.90019909557381,0.0,AB47,E
142,,,,,
142,Completed,18.900466007892177,0.0,AB47,E
143,,,,,
143,NoteHotline,18.89134507988336,1.0,AB52,L
143,,,,,
143,DeviceReceived,18.89293055489215,1.0,AB52,L
143,,,,,
143,NoteWorkshop,18.8950974586961,1.0,AB52,L
143,,,,,
143,Completed,18.89568006766098,1.0,AB52,L
144,,,,,
144,Letter,18.89214343949299,0.0,AB49,E
144,,,,,
144,Transmission,18.89721138210597,0.0,AB49,E
144,,,,,
144,NoteHotline,18.89893847666669,0.0,AB49,E
144,,,,,
144,InDelivery,18.909780997656448,0.0,AB49,E
144,,,,,
144,Completed,18.909983503662982,0.0,AB49,E
145,,,,,
145,NoteHotline,18.80524996577446,1.0,AB24,E
145,,,,,
145,StockEntry,18.813093175304903,1.0,AB24,E
145,,,,,
145,NoteWorkshop,18.813389312283576,1.0,AB24,E
145,,,,,
146,,,,,
146,NoteHotline,18.891356553484307,1.0,AB40,G
146,,,,,
146,InDelivery,18.894835875026832,1.0,AB40,G
146,,,,,
146,NoteWorkshop,18.895043887939615,1.0,AB40,G
146,,,,,
147,,,,,
147,DeviceReceived,18.8939309972062,0.0,AB52,L
147,,,,,
147,NoteWorkshop,18.895664719409623,0.0,AB52,L
147,,,,,
147,InDelivery,18.90606560448307,0.0,AB52,L
147,,,,,
148,,,,,
148,DeviceReceived,18.908434024482364,0.0,AB52,E
148,,,,,
148,Transmission,18.91223573404847,0.0,AB52,E
148,,,,,
148,StockEntry,18.949764396854388,0.0,AB52,E
148,,,,,
148,NoteWorkshop,18.95005984456263,0.0,AB52,E
148,,,,,
149,,,,,
149,Creation,18.891290389533104,0.0,AB52,
149,,,,,
149,NoteWorkshop,18.89129319407905,0.0,AB52,
149,,,,,
149,StockEntry,18.90606560448307,0.0,AB52,
149,,,,,
149,Completed,18.906278026501028,0.0,AB52,
150,,,,,
150,StockEntry,18.89106443221652,1.0,AB27,
150,,,,,
150,Creation,18.89129732905227,1.0,AB27,
150,,,,,
150,Approved,18.891298615762505,1.0,AB27,
150,,,,,
150,Completed,18.891350713643988,1.0,AB27,
151,,,,,
151,Creation,18.891298821885837,1.0,AB61,
151,,,,,
151,NoteWorkshop,18.891377108201794,1.0,AB61,
151,,,,,
151,StockEntry,18.89322128376753,1.0,AB61,
151,,,,,
151,Approved,18.893441749389847,1.0,AB61,
151,,,,,
151,Completed,18.893494440009487,1.0,AB61,
152,,,,,
152,Creation,18.89137452249028,1.0,AB63,
152,,,,,
152,StockEntry,18.891604081386838,1.0,AB63,
152,,,,,
152,NoteWorkshop,18.891869857733553,1.0,AB63,
152,,,,,
153,,,,,
153,Letter,18.89268250684879,0.0,AB52,E
153,,,,,
153,Transmission,18.898926903768388,0.0,AB52,E
153,,,,,
153,NoteHotline,18.899335153317715,0.0,AB52,E
153,,,,,
153,InDelivery,18.906597220836126,0.0,AB52,E
153,,,,,
153,Completed,18.90693361134494,0.0,AB52,E
154,,,,,
154,Letter,18.89214343949299,1.0,AO7,E
154,,,,,
154,NoteHotline,18.89237972278052,1.0,AO7,E
154,,,,,
154,NoteWorkshop,18.892924761652626,1.0,AO7,E
154,,,,,
155,,,,,
155,NoteHotline,18.89125017560173,1.0,AB60,G
155,,,,,
155,InDelivery,18.89322128376753,1.0,AB60,G
155,,,,,
155,NoteWorkshop,18.893462903255827,1.0,AB60,G
155,,,,,
156,,,,,
156,DeviceReceived,18.800493964346195,1.0,AB61,L
156,,,,,
156,NoteWorkshop,18.80109637730243,1.0,AB61,L
156,,,,,
156,Approved,18.80176481542533,1.0,AB61,L
156,,,,,
156,InDelivery,18.80194346279107,1.0,AB61,L
156,,,,,
157,,,,,
157,NoteHotline,18.805251334068608,0.0,AB34,J
157,,,,,
157,InDelivery,18.817169827816493,0.0,AB34,J
157,,,,,
158,,,,,
158,DeviceReceived,18.893934373720395,1.0,AB52,L
158,,,,,
158,InDelivery,18.89591082273551,1.0,AB52,L
158,,,,,
158,Approved,18.8961597061673,1.0,AB52,L
158,,,,,
158,Completed,18.896213670917817,1.0,AB52,L
159,,,,,
159,NoteHotline,18.891291195294325,1.0,AB53,E
159,,,,,
159,DeviceReceived,18.89505867323243,1.0,AB53,E
159,,,,,
159,InDelivery,18.896984616172283,1.0,AB53,E
159,,,,,
159,NoteWorkshop,18.897277788781984,1.0,AB53,E
159,,,,,
160,,,,,
160,Letter,18.89268250684879,1.0,AB57,G
160,,,,,
160,DeviceReceived,18.892934845235203,1.0,AB57,G
160,,,,,
160,Completed,18.89296881811571,1.0,AB57,G
161,,,,,
161,DeviceReceived,18.892299549348543,1.0,AB61,L
161,,,,,
161,NoteWorkshop,18.89284078397223,1.0,AB61,L
161,,,,,
161,Completed,18.895051249499517,1.0,AB61,L
162,,,,,
162,NoteHotline,18.80526302916309,1.0,AB47,G
162,,,,,
162,InDelivery,18.80606572906598,1.0,AB47,G
162,,,,,
162,NoteWorkshop,18.80633501353064,1.0,AB47,G
162,,,,,
163,,,,,
163,Letter,18.89268250684879,0.0,AB8,E
163,,,,,
163,StockEntry,18.898593147482217,0.0,AB8,E
163,,,,,
163,NoteWorkshop,18.898912268540244,0.0,AB8,E
163,,,,,
164,,,,,
164,Letter,18.891604081386838,1.0,AB45,G
164,,,,,
164,NoteWorkshop,18.89184556125822,1.0,AB45,G
164,,,,,
164,Completed,18.892358290167046,1.0,AB45,G
165,,,,,
165,Letter,18.89591082273551,0.0,AB49,E
165,,,,,
165,NoteHotline,18.899852547999433,0.0,AB49,E
165,,,,,
165,InDelivery,18.906597220836126,0.0,AB49,E
165,,,,,
166,,,,,
166,NoteHotline,18.891392978328174,1.0,AB8,E
166,,,,,
166,StockEntry,18.89268250684879,1.0,AB8,E
166,,,,,
166,NoteWorkshop,18.892890512881397,1.0,AB8,E
166,,,,,
167,,,,,
167,DeviceReceived,18.892900459613713,1.0,AB61,L
167,,,,,
167,Transmission,18.895566791024635,1.0,AB61,L
167,,,,,
167,NoteHotline,18.89557854592255,1.0,AB61,L
167,,,,,
168,,,,,
168,NoteHotline,18.805272995072805,0.0,AB34,L
168,,,,,
168,InDelivery,18.813093175304903,0.0,AB34,L
168,,,,,
169,,,,,
169,NoteHotline,18.891411327652673,0.0,AB49,E
169,,,,,
169,DeviceReceived,18.892948607882953,0.0,AB49,E
169,,,,,
169,InDelivery,18.907659606444874,0.0,AB49,E
169,,,,,
169,Completed,18.90789673689148,0.0,AB49,E
170,,,,,
170,NoteHotline,18.89141366969675,0.0,AB61,E
170,,,,,
170,DeviceReceived,18.89346729727027,0.0,AB61,E
170,,,,,
170,InDelivery,18.90606560448307,0.0,AB61,E
170,,,,,
170,Completed,18.906417825758297,0.0,AB61,E
171,,,,,
171,DeviceReceived,18.893560314960233,0.0,AB43,L
171,,,,,
171,NoteWorkshop,18.895175311322586,0.0,AB43,L
171,,,,,
171,Approved,18.90057246820377,0.0,AB43,L
171,,,,,
171,InDelivery,18.90233635566811,0.0,AB43,L
171,,,,,
172,,,,,
172,Letter,18.89322128376753,1.0,AB23,G
172,,,,,
172,NoteWorkshop,18.893470394883032,1.0,AB23,G
172,,,,,
172,Completed,18.89512766215297,1.0,AB23,G
173,,,,,
173,Letter,18.895373493320236,0.0,AB52,L
173,,,,,
173,StatusRequest,18.89682391259624,0.0,AB52,L
173,,,,,
173,InDelivery,18.899128750127115,0.0,AB52,L
173,,,,,
173,NoteHotline,18.899328833208614,0.0,AB52,L
173,,,,,
174,,,,,
174,NoteHotline,18.89123689552952,1.0,AB63,E
174,,,,,
174,StockEntry,18.89214343949299,1.0,AB63,E
174,,,,,
174,NoteWorkshop,18.892352911663266,1.0,AB63,E
174,,,,,
175,,,,,
175,StatusRequest,18.89131508675648,1.0,AB52,E
175,,,,,
175,DeviceReceived,18.89243141498151,1.0,AB52,E
175,,,,,
175,InDelivery,18.89268250684879,1.0,AB52,E
175,,,,,
175,Completed,18.892868598540215,1.0,AB52,E
176,,,,,
176,DeviceReceived,18.89396448773571,1.0,AB21,L
176,,,,,
176,Transmission,18.895579410430752,1.0,AB21,L
176,,,,,
176,Approved,18.896100634984524,1.0,AB21,L
176,,,,,
176,Completed,18.896164678853083,1.0,AB21,L
177,,,,,
177,Letter,18.891604081386838,1.0,AB36,G
177,,,,,
177,DeviceReceived,18.89184002392649,1.0,AB36,G
177,,,,,
177,NoteHotline,18.891892923856464,1.0,AB36,G
177,,,,,
178,,,,,
178,Letter,18.891604081386838,0.0,AB49,E
178,,,,,
178,Transmission,18.897196268460544,0.0,AB49,E
178,,,,,
178,Approved,18.897281259565993,0.0,AB49,E
178,,,,,
178,InDelivery,18.899128750127115,0.0,AB49,E
178,,,,,
178,Completed,18.89939864341327,0.0,AB49,E
179,,,,,
179,DeviceReceived,18.892997040669968,1.0,AB52,L
179,,,,,
179,Transmission,18.895565771016397,1.0,AB52,L
179,,,,,
179,NoteHotline,18.89559450499667,1.0,AB52,L
179,,,,,
180,,,,,
180,NoteHotline,18.8913393648942,1.0,AB9,E
180,,,,,
180,StockEntry,18.894835875026832,1.0,AB9,E
180,,,,,
180,DeviceReceived,18.895064354559956,1.0,AB9,E
180,,,,,
180,Completed,18.895159625551255,1.0,AB9,E
181,,,,,
181,DeviceReceived,18.893561829347526,0.0,AB49,L
181,,,,,
181,Transmission,18.896636449395967,0.0,AB49,L
181,,,,,
181,NoteHotline,18.896679497722864,0.0,AB49,L
181,,,,,
182,,,,,
182,NoteHotline,18.89139420245969,1.0,AB34,E
182,,,,,
182,DeviceReceived,18.891839000109822,1.0,AB34,E
182,,,,,
182,InDelivery,18.89214343949299,1.0,AB34,E
182,,,,,
182,Completed,18.892417838628376,1.0,AB34,E
183,,,,,
183,DeviceReceived,18.806946226522243,0.0,AB49,L
183,,,,,
183,Transmission,18.81049326701405,0.0,AB49,L
183,,,,,
183,NoteHotline,18.814028465504027,0.0,AB49,L
183,,,,,
183,Completed,18.814539140699594,0.0,AB49,L
184,,,,,
184,Letter,18.903936308396016,0.0,AB49,L
184,,,,,
184,NoteWorkshop,18.904189116024202,0.0,AB49,L
184,,,,,
184,InDelivery,18.91084000803273,0.0,AB49,L
184,,,,,
185,,,,,
185,NoteHotline,18.891794306993624,0.0,AB9,J
185,,,,,
185,InDelivery,18.89644786358293,0.0,AB9,J
185,,,,,
185,NoteWorkshop,18.896822943563485,0.0,AB9,J
186,,,,,
186,NoteHotline,18.8912491699204,1.0,AB59,L
186,,,,,
186,Letter,18.895373493320236,1.0,AB59,L
186,,,,,
186,Completed,18.89622150246409,1.0,AB59,L
187,,,,,
187,NoteHotline,18.89233505382491,1.0,AB36,J
187,,,,,
187,InDelivery,18.895373493320236,1.0,AB36,J
187,,,,,
187,Completed,18.895628387642446,1.0,AB36,J
188,,,,,
188,NoteHotline,18.891262324901835,0.0,AB55,E
188,,,,,
188,DeviceReceived,18.89348282263333,0.0,AB55,E
188,,,,,
188,InDelivery,18.899128750127115,0.0,AB55,E
188,,,,,
189,,,,,
189,NoteHotline,18.891266772320805,0.0,AB49,L
189,,,,,
189,Letter,18.89322128376753,0.0,AB49,L
189,,,,,
189,NoteWorkshop,18.909968624739214,0.0,AB49,L
189,,,,,
190,,,,,
190,NoteHotline,18.891269589425676,1.0,AB49,E
190,,,,,
190,DeviceReceived,18.893480753429856,1.0,AB49,E
190,,,,,
190,StockEntry,18.894835875026832,1.0,AB49,E
190,,,,,
190,Completed,18.895009549871588,1.0,AB49,E
191,,,,,
191,DeviceReceived,18.892393642814135,1.0,AB41,E
191,,,,,
191,InDelivery,18.89322128376753,1.0,AB41,E
191,,,,,
191,NoteWorkshop,18.89340261916779,1.0,AB41,E
192,,,,,
192,DeviceReceived,18.896154609138712,0.0,AB28,L
192,,,,,
192,Approved,18.89877994668543,0.0,AB28,L
192,,,,,
192,InDelivery,18.899128750127115,0.0,AB28,L
192,,,,,
193,,,,,
193,NoteHotline,18.805301442297388,1.0,AB43,J
193,,,,,
193,InDelivery,18.809585625297817,1.0,AB43,J
193,,,,,
194,,,,,
194,Letter,18.89214343949299,0.0,AB34,L
194,,,,,
194,Transmission,18.89509624531196,0.0,AB34,L
194,,,,,
194,InDelivery,18.89644786358293,0.0,AB34,L
194,,,,,
194,Completed,18.896737248780525,0.0,AB34,L
195,,,,,
195,NoteHotline,18.89133057061757,1.0,AB64,G
195,,,,,
195,InDelivery,18.89214343949299,1.0,AB64,G
195,,,,,
195,NoteWorkshop,18.89248275513948,1.0,AB64,G
195,,,,,
196,,,,,
196,StatusRequest,18.891300995547457,1.0,AB40,E
196,,,,,
196,DeviceReceived,18.892434160177572,1.0,AB40,E
196,,,,,
196,InDelivery,18.89268250684879,1.0,AB40,E
196,,,,,
196,Completed,18.892910986204484,1.0,AB40,E
197,,,,,
197,DeviceReceived,18.892902149612944,1.0,AB32,L
197,,,,,
197,NoteWorkshop,18.89344108248108,1.0,AB32,L
197,,,,,
197,Approved,18.893459818085216,1.0,AB32,L
197,,,,,
197,InDelivery,18.895373493320236,1.0,AB32,L
197,,,,,
198,,,,,
198,DeviceReceived,18.892898588762524,0.0,AB62,L
198,,,,,
198,NoteWorkshop,18.893438689085208,0.0,AB62,L
198,,,,,
198,NoteHotline,18.91009258448722,0.0,AB62,L
198,,,,,
198,Completed,18.910569631884133,0.0,AB62,L
199,,,,,
199,NoteHotline,18.891312325994466,0.0,AB47,J
199,,,,,
199,InDelivery,18.895373493320236,0.0,AB47,J
199,,,,,
199,Completed,18.895624506868987,0.0,AB47,J
200,,,,,
200,NoteHotline,18.89131287564905,0.0,AB41,J
200,,,,,
200,InDelivery,18.895373493320236,0.0,AB41,J
200,,,,,
200,Completed,18.895643058571412,0.0,AB41,J
201,,,,,
201,DeviceReceived,18.891922131858703,0.0,AB55,J
201,,,,,
201,NoteWorkshop,18.89520804470027,0.0,AB55,J
201,,,,,
202,,,,,
202,NoteHotline,18.89131394372698,1.0,AB58,L
202,,,,,
202,InDelivery,18.894835875026832,1.0,AB58,L
202,,,,,
203,,,,,
203,NoteHotline,18.805309978349072,1.0,AB40,G
203,,,,,
203,InDelivery,18.80606572906598,1.0,AB40,G
203,,,,,
203,NoteWorkshop,18.806329566671078,1.0,AB40,G
203,,,,,
204,,,,,
204,Letter,18.89322128376753,0.0,AB8,E
204,,,,,
204,StockEntry,18.899128750127115,0.0,AB8,E
204,,,,,
204,NoteWorkshop,18.899409758567238,0.0,AB8,E
204,,,,,
205,,,,,
205,DeviceReceived,18.89192363000209,0.0,AB9,J
205,,,,,
205,InDelivery,18.894835875026832,0.0,AB9,J
205,,,,,
206,,,,,
206,DeviceReceived,18.893502897424302,1.0,AB52,L
206,,,,,
206,InDelivery,18.895373493320236,1.0,AB52,L
206,,,,,
206,NoteHotline,18.895645589735775,1.0,AB52,L
206,,,,,
207,,,,,
207,NoteHotline,18.89137645240603,1.0,AB47,E
207,,,,,
207,DeviceReceived,18.89242996127236,1.0,AB47,E
207,,,,,
207,InDelivery,18.89268250684879,1.0,AB47,E
207,,,,,
207,Completed,18.892946668527202,1.0,AB47,E
208,,,,,
208,NoteHotline,18.891389917992825,0.0,AB40,J
208,,,,,
208,NoteWorkshop,18.89898515741579,0.0,AB40,J
208,,,,,
208,Completed,18.900061755294008,0.0,AB40,J
209,,,,,
209,DeviceReceived,18.89354965809592,0.0,AB49,L
209,,,,,
209,Transmission,18.89718046532899,0.0,AB49,L
209,,,,,
209,Approved,18.89991627153547,0.0,AB49,L
209,,,,,
209,Completed,18.899920953104523,0.0,AB49,L
210,,,,,
210,NoteHotline,18.891402159278027,0.0,AB61,L
210,,,,,
210,DeviceReceived,18.900944724059407,0.0,AB61,L
210,,,,,
210,Completed,18.906894593510476,0.0,AB61,L
211,,,,,
211,DeviceReceived,18.893551758317347,0.0,AB59,L
211,,,,,
211,Transmission,18.896766222452374,0.0,AB59,L
211,,,,,
211,Approved,18.898772469931533,0.0,AB59,L
211,,,,,
211,Completed,18.898778570371746,0.0,AB59,L
212,,,,,
212,DeviceReceived,18.892402814581573,0.0,AB52,E
212,,,,,
212,InDelivery,18.896984616172283,0.0,AB52,E
212,,,,,
212,Approved,18.897292392070973,0.0,AB52,E
212,,,,,
212,NoteWorkshop,18.897349437229384,0.0,AB52,E
212,,,,,
213,,,,,
213,NoteHotline,18.891444877691235,0.0,AB34,J
213,,,,,
213,NoteWorkshop,18.896226798046335,0.0,AB34,J
213,,,,,
213,InDelivery,18.896984616172283,0.0,AB34,J
214,,,,,
214,NoteHotline,18.89125256174841,0.0,AB22,E
214,,,,,
214,DeviceReceived,18.892944872593116,0.0,AB22,E
214,,,,,
214,InDelivery,18.899128750127115,0.0,AB22,E
214,,,,,
214,Completed,18.89937268278981,0.0,AB22,E
215,,,,,
215,Letter,18.89214343949299,1.0,AB34,L
215,,,,,
215,InDelivery,18.89322128376753,1.0,AB34,L
215,,,,,
215,Approved,18.893467222478694,1.0,AB34,L
215,,,,,
215,Completed,18.89352540863232,1.0,AB34,L
216,,,,,
216,Letter,18.891604081386838,1.0,AB40,G
216,,,,,
216,DeviceReceived,18.891838257217806,1.0,AB40,G
216,,,,,
216,Completed,18.891920134330693,1.0,AB40,G
217,,,,,
217,DeviceReceived,18.892888043332523,1.0,AB20,L
217,,,,,
217,InDelivery,18.894835875026832,1.0,AB20,L
217,,,,,
217,Completed,18.895046775320374,1.0,AB20,L
218,,,,,
218,Letter,18.891604081386838,1.0,AB55,E
218,,,,,
218,InDelivery,18.89214343949299,1.0,AB55,E
218,,,,,
218,Completed,18.892366426502935,1.0,AB55,E
219,,,,,
219,DeviceReceived,18.89289891304365,1.0,AB52,L
219,,,,,
219,InDelivery,18.894835875026832,1.0,AB52,L
219,,,,,
219,Completed,18.89508249974473,1.0,AB52,L
220,,,,,
220,DeviceReceived,18.892922822250625,1.0,AB58,L
220,,,,,
220,InDelivery,18.895373493320236,1.0,AB58,L
220,,,,,
221,,,,,
221,NoteHotline,18.808620835438848,1.0,AB36,E
221,,,,,
221,StockEntry,18.813093175304903,1.0,AB36,E
221,,,,,
221,NoteWorkshop,18.813428582627626,1.0,AB36,E
221,,,,,
222,,,,,
222,Creation,18.891298197269553,0.0,AB59,E
222,,,,,
222,StatusRequest,18.896750424947633,0.0,AB59,E
222,,,,,
222,Approved,18.90312793618513,0.0,AB59,E
222,,,,,
222,StockEntry,18.907128554723393,0.0,AB59,E
222,,,,,
222,NoteWorkshop,18.90730868293101,0.0,AB59,E
222,,,,,
223,,,,,
223,Creation,18.89130814111444,0.0,AB8,E
223,,,,,
223,DeviceReceived,18.895051517078443,0.0,AB8,E
223,,,,,
223,InDelivery,18.899128750127115,0.0,AB8,E
223,,,,,
224,,,,,
224,DeviceReceived,18.893925764209644,0.0,AB56,L
224,,,,,
224,NoteWorkshop,18.895539816432308,0.0,AB56,L
224,,,,,
224,Approved,18.896811265402565,0.0,AB56,L
224,,,,,
224,InDelivery,18.896984616172283,0.0,AB56,L
224,,,,,
225,,,,,
225,NoteHotline,18.891787851641755,1.0,AB64,E
225,,,,,
225,InDelivery,18.89268250684879,1.0,AB64,E
225,,,,,
225,NoteWorkshop,18.89298949561084,1.0,AB64,E
225,,,,,
226,,,,,
226,Letter,18.89268250684879,1.0,AB52,E
226,,,,,
226,StockEntry,18.89322128376753,1.0,AB52,E
226,,,,,
226,NoteWorkshop,18.89344485331452,1.0,AB52,E
226,,,,,
227,,,,,
227,NoteHotline,18.891798727075123,0.0,AB61,E
227,,,,,
227,Letter,18.943637414131505,0.0,AB61,E
227,,,,,
227,StatusRequest,18.957048621212866,0.0,AB61,E
227,,,,,
227,InDelivery,18.958380526809712,0.0,AB61,E
227,,,,,
228,,,,,
228,DeviceReceived,18.89393739513026,1.0,AB49,L
228,,,,,
228,InDelivery,18.89644786358293,1.0,AB49,L
228,,,,,
228,NoteHotline,18.896634324578486,1.0,AB49,L
228,,,,,
229,,,,,
229,NoteHotline,18.891813510482596,1.0,AB9,E
229,,,,,
229,InDelivery,18.89214343949299,1.0,AB9,E
229,,,,,
229,NoteWorkshop,18.892501577332077,1.0,AB9,E
229,,,,,
230,,,,,
230,DeviceReceived,18.893945344197963,1.0,AB62,L
230,,,,,
230,NoteWorkshop,18.896645886761746,1.0,AB62,L
230,,,,,
231,,,,,
231,NoteHotline,18.89182279370151,0.0,AB15,E
231,,,,,
231,DeviceReceived,18.89295119576339,0.0,AB15,E
231,,,,,
231,InDelivery,18.899128750127115,0.0,AB15,E
231,,,,,
232,,,,,
232,NoteHotline,18.805136261477116,1.0,AB25,E
232,,,,,
232,StockEntry,18.809585625297817,1.0,AB25,E
232,,,,,
232,NoteWorkshop,18.809917345976817,1.0,AB25,E
232,,,,,
233,,,,,
233,NoteHotline,18.891824585409026,0.0,AB15,E
233,,,,,
233,DeviceReceived,18.89505460356505,0.0,AB15,E
233,,,,,
233,NoteWorkshop,18.89946561127508,0.0,AB15,E
233,,,,,
233,Completed,18.899878750073217,0.0,AB15,E
234,,,,,
234,NoteHotline,18.891832913373246,1.0,AB8,E
234,,,,,
234,StockEntry,18.89268250684879,1.0,AB8,E
234,,,,,
234,DeviceReceived,18.892942284696318,1.0,AB8,E
234,,,,,
235,,,,,
235,Letter,18.894835875026832,0.0,AB44,G
235,,,,,
235,NoteWorkshop,18.89501951910958,0.0,AB44,G
235,,,,,
235,InDelivery,18.90019909557381,0.0,AB44,G
235,,,,,
236,,,,,
236,DeviceReceived,18.893532320194456,1.0,AB34,L
236,,,,,
236,InDelivery,18.895373493320236,1.0,AB34,L
236,,,,,
236,Approved,18.89572744799301,1.0,AB34,L
236,,,,,
236,Letter,18.89591082273551,1.0,AB34,L
236,,,,,
237,,,,,
237,Letter,18.89268250684879,0.0,AB55,E
237,,,,,
237,StatusRequest,18.89623143476551,0.0,AB55,E
237,,,,,
237,InDelivery,18.89644786358293,0.0,AB55,E
237,,,,,
237,Completed,18.89671520735473,0.0,AB55,E
238,,,,,
238,DeviceReceived,18.893556569490457,0.0,AB49,L
238,,,,,
238,NoteWorkshop,18.895173724712713,0.0,AB49,L
238,,,,,
238,Approved,18.897316575194928,0.0,AB49,L
238,,,,,
238,InDelivery,18.898593147482217,0.0,AB49,L
238,,,,,
239,,,,,
239,DeviceReceived,18.895575305565014,0.0,AB52,L
239,,,,,
239,NoteWorkshop,18.896113434140513,0.0,AB52,L
239,,,,,
239,Completed,18.910488648777235,0.0,AB52,L
240,,,,,
240,NoteHotline,18.797017820024177,1.0,AB44,E
240,,,,,
240,DeviceReceived,18.79877685464533,1.0,AB44,E
240,,,,,
240,InDelivery,18.801353177964174,1.0,AB44,E
240,,,,,
240,Completed,18.801625783916844,1.0,AB44,E
241,,,,,
241,NoteHotline,18.89187468324793,1.0,AB41,G
241,,,,,
241,InDelivery,18.89322128376753,1.0,AB41,G
241,,,,,
